year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2005,Wyong 132_11kV,01MAY2004,MW,12.19631,14.82899,13.86188,12.23212,11.26502,13.84397,13.05596,12.07094,11.10383,10.62028,9.97554,9.33080,8.84725,8.68606,8.52488,8.36369,8.41742,8.05923,8.22042,8.30996,9.00843,9.16962,9.34871,10.08300,10.51282,11.22920,11.80230,11.10383,11.49784,11.90975,12.50076,12.82313,12.57240,12.93059,13.00223,13.16341,12.84104,13.10968,13.00223,12.57240,12.01721,11.76648,11.76648,11.15756,11.10383,11.76648,11.47993,11.05010,11.28293,10.79937,10.79937,10.88892,10.78146,10.45909,10.51282,10.67401,10.56655,10.42327,9.97554,9.97554,9.92181,9.81435,9.81435,10.29791,11.05010,11.15756,11.69484,11.82021,12.78732,14.07679,14.72153,15.45582,15.52745,14.91853,14.91853,14.77526,14.11261,13.89770,13.14550,12.78732,12.50076,12.60822,14.13052,13.19923,12.82313,12.73359,12.25003,11.92766,11.92766,14.02306,13.73651,14.77526,14.86481,13.73651,14.32752,13.16341
2005,Wyong 132_11kV,02MAY2004,MW,12.33958,14.97226,13.68279,12.50076,11.85603,13.89770,13.57533,12.28585,11.58739,10.94265,10.20836,9.92181,9.06216,8.73979,8.27415,8.27415,8.84725,8.68606,8.84725,8.68606,8.68606,8.14878,8.30996,8.47115,8.52488,9.00843,9.16962,8.63233,9.11589,9.27707,9.99345,10.31582,11.42620,11.60529,11.96348,12.25003,12.19631,12.33958,12.01721,11.85603,11.65902,11.90975,11.42620,11.17547,10.99637,11.17547,11.15756,10.88892,10.90683,10.72773,10.19045,9.70690,9.72481,9.59944,9.77854,9.65317,10.13672,10.13672,10.19045,10.69191,10.62028,10.78146,10.78146,11.22920,11.92766,11.90975,12.82313,13.41414,14.64989,15.99310,17.40794,17.83777,17.99895,18.03477,16.97812,16.42292,16.10056,15.63491,15.88564,15.72446,16.31547,15.47373,15.74237,14.43498,15.31254,14.39916,13.57533,12.55449,12.57240,14.38125,14.07679,13.27087,14.99017,13.53951,14.50662,13.73651
2005,Wyong 132_11kV,03MAY2004,MW,12.76941,15.83191,14.70362,13.89770,13.09178,15.40209,14.32752,12.98432,12.33958,11.53366,11.05010,10.35164,10.02927,9.70690,9.70690,9.22334,9.18752,9.50989,9.50989,10.20836,10.88892,11.76648,12.50076,13.86188,15.34836,16.74529,18.14223,17.22885,17.17512,17.62285,18.46460,19.07352,18.62578,18.69742,18.58996,17.94522,18.46460,18.10641,18.37505,18.08850,17.30049,17.35421,17.55122,17.40794,17.35421,17.33630,17.17512,17.13930,17.35421,16.76320,16.76320,17.08557,17.08557,16.87066,16.65575,16.76320,16.79902,16.60202,16.69157,16.53038,16.22592,16.87066,15.84982,14.91853,14.61407,14.88272,14.88272,14.72153,15.40209,16.65575,17.67658,17.89150,18.32132,17.87359,17.51540,17.33630,16.90648,16.69157,16.15428,16.36920,17.73031,16.74529,17.13930,15.68864,16.44083,15.63491,14.70362,13.68279,13.84397,15.20509,14.66780,13.84397,15.29463,13.96934,14.86481,13.91561
2005,Wyong 132_11kV,04MAY2004,MW,12.94850,15.50955,14.54244,13.73651,12.84104,14.86481,13.79024,12.87686,12.23212,11.58739,10.78146,10.29791,9.77854,9.29498,9.08007,9.24125,9.24125,9.24125,9.33080,9.81435,10.83519,11.85603,12.82313,13.43205,15.25881,17.28258,17.94522,16.97812,18.32132,18.85860,19.23470,19.37798,19.48543,18.91233,18.57205,17.62285,17.87359,17.87359,17.39003,17.01394,16.85275,16.36920,16.69157,16.58411,44.80933,16.54829,16.74529,16.36920,16.47665,16.11846,16.69157,16.65575,16.27965,16.47665,16.58411,16.69157,16.79902,16.04683,16.22592,16.27965,15.50955,15.95728,15.42000,15.40209,15.13345,15.61700,15.77819,15.42000,15.84982,16.69157,17.44376,17.56913,17.87359,17.71240,17.22885,16.90648,16.74529,16.36920,15.93937,15.79610,16.70948,16.01101,16.22592,15.58118,15.74237,14.70362,14.07679,13.68279,13.36042,14.56035,14.39916,13.46787,14.48871,14.00515,14.77526,13.79024
2005,Wyong 132_11kV,05MAY2004,MW,12.67986,15.50955,14.54244,13.70070,13.21714,15.25881,14.77526,13.80815,12.08885,11.60529,11.12174,9.83226,9.50989,9.18752,8.70397,9.02634,8.86516,8.86516,8.86516,9.56362,10.08300,10.72773,11.39038,12.41122,14.56035,15.68864,16.96021,15.74237,16.10056,16.92439,16.79902,16.97812,16.85275,16.85275,16.36920,16.26174,16.92439,17.06766,16.60202,16.65575,16.42292,16.31547,16.38711,16.33338,16.17219,16.15428,16.36920,16.22592,15.95728,16.01101,16.11846,16.17219,16.04683,16.17219,15.99310,16.10056,15.95728,16.10056,15.68864,15.13345,14.99017,14.99017,15.04390,14.82899,15.50955,15.29463,15.47373,15.24090,15.47373,16.63784,17.13930,17.83777,17.40794,17.12139,16.54829,16.42292,15.99310,15.84982,15.50955,15.31254,15.24090,15.02599,14.64989,14.29171,14.72153,13.95143,13.36042,12.57240,12.25003,13.91561,13.48578,12.67986,14.22007,13.41414,16.44083,14.82899
2005,Wyong 132_11kV,06MAY2004,MW,13.27087,15.50955,14.70362,13.73651,12.44704,14.88272,13.91561,12.57240,11.76648,10.96056,10.31582,9.83226,9.16962,9.00843,8.70397,8.54279,8.70397,8.70397,8.86516,9.56362,10.42327,10.79937,12.23212,12.73359,15.15136,15.88564,16.70948,16.17219,16.44083,16.60202,17.03184,16.97812,17.13930,16.74529,16.63784,16.85275,16.85275,16.85275,16.47665,16.27965,16.47665,16.53038,16.20801,16.27965,16.01101,16.06474,16.04683,16.10056,15.90355,16.11846,16.44083,16.26174,16.26174,16.11846,16.17219,16.06474,15.61700,15.50955,15.34836,15.20509,15.18718,15.24090,14.66780,15.09763,15.18718,15.13345,15.31254,14.99017,15.20509,16.49456,16.85275,16.81693,16.87066,16.63784,16.36920,16.20801,15.88564,15.63491,15.50955,15.36627,16.36920,15.34836,15.56327,14.91853,15.15136,14.34543,13.73651,13.03805,12.87686,14.66780,14.39916,13.27087,14.50662,13.53951,14.38125,13.57533
2005,Wyong 132_11kV,07MAY2004,MW,12.28585,14.81108,13.84397,13.52160,12.55449,13.95143,13.46787,12.50076,11.37247,10.72773,10.40536,9.59944,9.11589,8.79352,8.63233,8.63233,8.47115,8.79352,8.95470,9.43826,9.93972,10.42327,11.69484,13.16341,14.70362,15.40209,16.11846,15.42000,15.56327,16.04683,16.47665,16.76320,17.30049,17.44376,17.33630,17.28258,17.83777,17.81986,17.24676,17.30049,17.03184,16.87066,17.06766,16.97812,17.33630,16.74529,17.08557,16.85275,16.54829,16.15428,16.44083,15.42000,15.42000,15.34836,15.29463,15.40209,15.25881,15.09763,14.97226,14.93644,15.50955,15.18718,14.97226,14.82899,15.02599,15.02599,15.34836,14.99017,15.31254,16.15428,17.12139,17.39003,17.40794,17.24676,16.76320,16.65575,16.36920,15.77819,15.63491,15.47373,16.60202,16.04683,16.22592,15.61700,15.79610,14.97226,14.45289,13.32460,13.37833,15.18718,14.70362,13.73651,15.07972,14.11261,14.86481,13.89770
2005,Wyong 132_11kV,08MAY2004,MW,12.93059,14.82899,13.86188,13.03805,12.07094,14.27380,13.79024,12.98432,12.17840,11.37247,10.53073,9.88599,9.56362,8.91888,8.75770,8.59651,8.59651,8.63233,8.63233,9.00843,9.33080,9.29498,10.31582,10.74564,11.44411,11.64111,12.19631,10.83519,11.39038,12.01721,12.62613,12.50076,13.00223,13.70070,13.86188,13.73651,13.70070,13.59324,13.36042,13.43205,13.10968,12.78732,12.60822,12.51867,12.14258,12.03512,11.90975,11.69484,11.71275,11.28293,11.44411,10.96056,10.67401,10.85310,10.40536,10.45909,10.62028,10.63819,10.83519,10.79937,11.12174,10.96056,11.12174,11.22920,11.60529,11.74857,12.19631,12.67986,13.68279,15.07972,15.74237,16.01101,15.72446,15.40209,15.13345,14.82899,14.38125,14.50662,14.56035,14.27380,14.75735,13.96934,14.50662,13.70070,14.23798,13.19923,12.41122,11.60529,12.07094,13.68279,13.68279,12.87686,14.64989,13.68279,14.45289,13.46787
2005,Wyong 132_11kV,09MAY2004,MW,12.89477,15.45582,14.64989,13.52160,12.71568,14.48871,14.00515,12.55449,11.90975,11.26502,10.45909,9.81435,9.54571,9.06216,8.75770,8.59651,8.63233,8.14878,8.14878,8.14878,8.73979,8.27415,8.59651,8.59651,9.24125,9.40244,9.45617,8.86516,9.86808,10.35164,10.51282,10.99637,11.47993,12.01721,12.08885,11.90975,12.12467,12.33958,12.17840,11.71275,11.74857,11.53366,11.44411,11.39038,10.69191,10.36955,10.56655,10.40536,10.42327,10.10090,10.26209,10.40536,10.56655,10.63819,10.47700,10.51282,10.40536,10.42327,9.70690,9.86808,9.92181,10.24418,10.42327,11.01428,10.69191,12.33958,13.57533,13.80815,14.97226,15.68864,15.68864,16.26174,16.20801,16.10056,15.79610,15.09763,14.81108,14.48871,14.11261,14.00515,14.43498,14.00515,14.61407,13.48578,14.02306,12.89477,12.41122,11.65902,11.85603,13.70070,13.00223,12.03512,13.41414,12.60822,13.53951,12.73359
2005,Wyong 132_11kV,10MAY2004,MW,11.76648,14.29171,13.80815,12.51867,11.71275,14.16634,13.52160,12.55449,11.90975,11.26502,11.01428,10.85310,10.04718,10.15463,9.70690,9.38453,9.06216,9.72481,9.72481,10.29791,11.10383,11.26502,12.41122,13.05596,14.93644,15.52745,16.65575,15.63491,16.36920,17.03184,17.24676,17.62285,17.98104,17.89150,17.73031,17.76613,18.03477,17.99895,17.28258,17.24676,17.51540,17.22885,17.13930,17.19303,17.08557,,17.03184,17.19303,16.90648,16.92439,17.01394,16.97812,16.96021,17.44376,16.87066,17.28258,16.70948,16.79902,16.33338,15.74237,15.95728,15.88564,16.70948,16.65575,16.74529,16.90648,18.51833,17.94522,18.57205,19.75407,,19.98690,20.36299,19.77198,19.12724,19.00188,18.35714,17.87359,17.62285,17.49749,18.42878,17.30049,17.35421,16.69157,16.81693,16.17219,14.88272,14.59617,14.11261,15.50955,14.97226,14.16634,15.31254,14.34543,14.86481,14.22007
