year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2007,West Gosford 132_11kV,01MAY2006,MW,20.38929,24.16093,22.48050,21.17349,19.90383,23.00330,22.18175,20.87475,20.05320,18.59682,17.96199,17.55122,16.87904,16.91639,16.28155,16.16953,16.50561,16.28155,16.50561,16.80436,17.92465,18.59682,19.34368,20.46397,21.77098,22.85393,24.08624,22.03238,24.08624,25.20654,26.47620,27.55915,28.30601,28.64209,29.35161,29.98644,29.68770,30.06113,30.58393,30.73330,30.47190,30.24784,30.09847,30.50924,30.54659,30.99470,30.77064,30.65862,29.98644,30.17316,29.87441,30.02378,30.17316,29.98644,30.58393,30.28519,29.79973,29.23958,29.91176,29.20224,29.27692,28.82881,28.94084,29.05287,29.09021,29.38895,29.46364,28.60475,29.65035,30.17316,30.28519,30.32253,30.62127,29.68770,29.27692,28.82881,28.00726,26.92431,26.40151,25.87871,26.92431,25.80402,25.91605,25.16919,25.43059,23.45141,22.74190,21.32286,21.84566,24.68373,23.75016,21.92035,24.12359,22.59252,23.75016,22.74190
2007,West Gosford 132_11kV,02MAY2006,MW,21.32286,24.34765,22.74190,21.73363,20.16523,23.56344,22.62987,21.43489,20.20257,18.85822,18.26073,17.47653,17.17779,16.69233,16.65498,16.91639,16.61764,16.61764,16.95373,17.43919,18.11136,19.23165,20.16523,21.21083,21.73363,23.07798,24.87045,23.22736,25.05716,26.28948,27.44712,28.34335,28.79146,28.75412,29.05287,30.06113,29.72504,30.02378,30.21050,29.72504,30.13581,30.02378,30.24784,30.17316,30.09847,30.88267,29.76238,30.06113,30.21050,29.98644,29.91176,29.65035,30.43456,29.79973,30.09847,29.87441,30.35987,30.06113,29.91176,29.57567,29.53833,29.38895,28.79146,29.61301,29.31427,28.75412,29.42630,28.34335,29.72504,30.47190,30.77064,30.32253,29.83707,29.50098,28.75412,28.64209,28.00726,27.78320,27.29774,26.62557,27.37243,26.36417,26.70026,25.13185,26.10277,24.83311,23.19001,21.80832,22.36847,25.09451,24.16093,22.40581,24.98248,23.19001,24.53436,23.07798
2007,West Gosford 132_11kV,03MAY2006,MW,21.36020,24.57170,23.07798,21.62161,20.38929,23.52610,22.59252,21.36020,20.12789,19.08228,18.26073,17.62590,16.95373,16.58030,16.46827,16.46827,16.72967,16.69233,17.10310,17.58856,18.52214,19.26900,20.31460,21.73363,22.74190,23.89953,25.01982,23.82484,25.80402,26.77494,28.34335,29.46364,29.23958,29.09021,29.61301,30.02378,29.98644,29.83707,30.09847,29.65035,29.83707,30.21050,30.24784,30.06113,30.17316,30.06113,29.72504,30.17316,30.39721,29.91176,30.35987,30.28519,30.21050,30.28519,30.95736,30.69596,30.54659,30.80799,30.54659,30.06113,30.06113,29.46364,29.61301,29.53833,29.61301,29.16490,28.90349,28.30601,28.11929,29.31427,29.76238,29.87441,30.02378,29.94910,29.31427,28.82881,27.89523,27.37243,26.77494,26.40151,27.37243,25.99074,26.17745,25.05716,25.69199,24.08624,23.30204,21.77098,22.55518,24.79576,24.01156,22.18175,20.87475,19.67977,24.01156,22.29378
2007,West Gosford 132_11kV,04MAY2006,MW,21.17349,24.31030,22.81658,22.10707,21.09880,24.72108,23.48876,21.95769,21.13615,19.67977,18.59682,18.03668,17.43919,16.58030,16.99107,16.58030,16.65498,17.21513,17.06576,17.28982,18.18605,19.04494,19.97851,21.21083,22.25644,23.15267,24.60905,24.01156,25.76668,26.55088,27.93258,28.71678,29.09021,29.53833,29.87441,30.39721,30.21050,30.43456,30.69596,30.28519,30.47190,30.35987,30.65862,30.32253,30.47190,30.77064,30.84533,30.84533,30.58393,29.79973,30.35987,30.50924,30.09847,30.17316,30.24784,30.32253,30.32253,30.32253,29.83707,29.98644,29.76238,29.68770,29.76238,29.46364,29.61301,28.90349,29.05287,28.19398,28.94084,30.47190,30.73330,30.58393,29.83707,30.32253,30.09847,29.23958,28.64209,28.04460,27.14837,26.58823,27.52180,26.88697,26.88697,25.76668,26.17745,24.64639,23.41407,22.62987,22.81658,25.84137,24.94513,23.30204,24.83311,23.67547,24.79576,22.89127
2007,West Gosford 132_11kV,05MAY2006,MW,21.50958,24.60905,23.45141,21.65895,20.61334,24.04890,22.89127,21.77098,20.38929,19.53040,18.48479,17.88730,17.70059,17.25247,17.06576,16.80436,16.91639,16.58030,17.43919,17.55122,18.52214,19.15697,19.97851,21.47223,23.00330,23.97422,25.31856,24.23562,26.77494,27.55915,29.42630,29.83707,30.06113,30.06113,30.47190,30.69596,30.13581,29.91176,29.94910,30.06113,30.50924,29.72504,29.57567,29.76238,29.05287,29.27692,29.76238,30.28519,30.13581,29.68770,30.13581,29.57567,29.91176,29.38895,29.61301,29.42630,29.61301,29.38895,29.20224,28.82881,28.64209,28.60475,28.79146,28.67944,28.56741,28.34335,28.26866,27.11103,27.44712,28.26866,28.45538,28.71678,28.79146,28.49272,27.89523,27.37243,26.96166,26.58823,25.80402,25.76668,26.88697,25.54262,26.02808,24.57170,25.28122,24.19827,23.00330,22.48050,22.62987,25.99074,25.13185,23.63813,25.72934,23.82484,24.68373,23.22736
2007,West Gosford 132_11kV,06MAY2006,MW,22.03238,25.57997,24.01156,22.36847,20.94943,24.12359,23.22736,22.33112,20.91209,19.64243,18.67151,18.11136,17.36450,16.99107,16.65498,16.43093,16.46827,16.13218,16.39358,16.61764,16.91639,17.17779,17.58856,18.11136,18.41011,18.93291,19.82914,19.11962,21.06146,21.50958,22.44315,23.19001,23.52610,24.08624,24.64639,25.35591,25.46794,25.43059,25.16919,25.39325,25.43059,25.28122,24.90779,24.72108,24.72108,24.23562,24.53436,23.97422,23.78750,23.71281,23.45141,23.11533,22.89127,22.89127,22.48050,22.25644,22.03238,22.44315,21.95769,22.29378,21.65895,21.84566,22.10707,21.84566,21.99504,22.14441,22.74190,22.74190,24.27296,25.69199,26.99900,27.26040,27.18572,26.70026,26.40151,26.17745,25.72934,25.35591,24.94513,24.53436,25.43059,24.34765,25.39325,23.93687,24.79576,22.96595,22.36847,21.58426,22.18175,25.16919,24.68373,23.15267,26.06542,24.49702,25.43059,24.08624
2007,West Gosford 132_11kV,07MAY2006,MW,22.74190,25.84137,24.08624,22.92861,21.80832,25.35591,24.19827,23.07798,21.39755,20.35194,19.26900,18.52214,17.70059,17.28982,17.02842,16.84170,16.69233,16.31890,16.65498,16.58030,16.72967,17.02842,17.43919,17.81262,18.33542,18.26073,18.33542,18.18605,19.23165,20.31460,20.94943,21.28552,22.29378,22.29378,23.04064,23.52610,23.93687,23.45141,23.86219,23.75016,24.01156,23.71281,23.04064,23.00330,22.77924,22.74190,22.48050,22.25644,22.51784,22.21909,22.21909,21.95769,22.06972,21.58426,22.03238,21.69629,21.47223,21.88301,20.98677,21.36020,21.62161,21.24818,21.09880,21.39755,21.77098,21.58426,22.40581,22.21909,23.33938,24.94513,25.84137,26.62557,26.47620,26.40151,26.17745,25.57997,25.05716,25.13185,24.87045,24.16093,25.35591,24.19827,24.72108,23.56344,24.34765,22.62987,22.06972,20.53866,21.09880,24.01156,23.60079,22.48050,24.57170,23.56344,24.38499,22.21909
2007,West Gosford 132_11kV,08MAY2006,MW,21.80832,24.90779,23.63813,21.95769,20.31460,23.67547,22.81658,21.50958,20.61334,19.38102,18.85822,17.84996,17.40185,17.36450,16.61764,16.69233,16.76701,16.99107,17.25247,17.28982,18.29808,19.56774,20.23991,21.62161,22.92861,23.71281,25.28122,24.57170,26.66291,28.64209,30.17316,30.54659,30.58393,30.54659,30.54659,31.18142,31.59219,31.29345,31.18142,31.33079,31.06939,31.06939,30.73330,30.65862,30.54659,30.43456,30.50924,30.13581,30.21050,30.13581,30.02378,29.20224,29.65035,29.42630,29.09021,29.05287,29.23958,29.12755,28.79146,28.64209,28.82881,28.79146,28.97818,29.20224,29.57567,30.21050,30.50924,29.72504,30.92002,32.71248,33.38466,33.72074,33.42200,33.64606,33.08591,32.86185,31.92828,31.59219,31.62953,31.14407,32.22702,30.92002,31.36813,29.76238,30.39721,28.19398,26.51354,24.75842,24.79576,27.67117,26.70026,24.68373,26.10277,24.45968,25.61731,24.38499
2007,West Gosford 132_11kV,09MAY2006,MW,22.92861,26.10277,24.64639,23.37673,21.84566,25.35591,24.08624,23.15267,21.92035,20.61334,19.97851,18.93291,18.55948,18.14871,17.77528,17.55122,17.62590,17.58856,17.81262,18.67151,19.64243,20.57600,21.88301,23.26470,24.90779,26.10277,28.64209,27.89523,29.57567,31.10673,32.67514,33.34731,32.97388,34.13152,33.60871,33.27263,33.01123,32.74982,32.37639,32.22702,32.00296,31.40548,31.03205,30.92002,30.58393,30.65862,30.50924,29.53833,29.94910,29.76238,29.94910,29.38895,29.65035,29.09021,29.61301,29.38895,29.94910,29.38895,29.12755,28.86615,29.01552,29.12755,29.12755,29.12755,29.16490,29.57567,29.87441,29.57567,31.14407,32.82451,33.34731,33.19794,33.04857,33.23528,33.01123,33.23528,32.86185,32.11499,31.55485,30.95736,31.85359,30.88267,31.77891,29.83707,30.43456,28.38069,26.81229,25.95340,25.72934,27.67117,26.84963,24.98248,25.76668,24.16093,25.76668,24.38499
2007,West Gosford 132_11kV,10MAY2006,MW,22.48050,25.95340,24.38499,22.85393,21.09880,25.13185,23.71281,22.70455,21.36020,20.31460,19.26900,18.48479,18.11136,17.92465,17.51387,17.02842,17.55122,17.28982,17.47653,18.03668,19.19431,20.16523,20.94943,22.96595,24.31030,24.87045,26.99900,26.32683,28.60475,29.57567,30.84533,31.25610,31.40548,31.59219,31.55485,30.92002,30.95736,30.50924,30.43456,31.14407,30.73330,30.54659,30.43456,30.50924,30.65862,30.58393,30.02378,29.94910,30.06113,30.28519,30.24784,30.02378,30.02378,29.72504,30.32253,30.09847,30.06113,30.35987,29.65035,29.46364,29.38895,29.05287,28.90349,29.12755,29.05287,29.05287,28.79146,28.86615,29.98644,31.18142,31.29345,32.11499,31.74156,31.40548,30.62127,30.73330,30.17316,29.35161,28.90349,28.30601,29.20224,27.74586,27.96992,26.66291,27.29774,25.28122,24.19827,23.15267,23.07798,25.99074,24.98248,24.98248,24.64639,23.22736,24.31030,22.70455
