year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2012,Greenacre Park 132_11kV,01MAY2011,MW,33.89000,33.37175,33.14964,33.98255,33.14964,31.65041,30.46584,30.79900,29.92907,29.81802,29.44784,28.98511,28.91108,28.83704,28.28177,26.87509,26.74552,26.85658,26.44938,26.43087,25.82007,25.76455,26.76403,26.81956,26.69000,26.06069,25.82007,25.91262,25.91262,26.50491,26.69000,27.17123,28.55941,29.20722,29.78100,30.81751,32.05761,32.53885,33.13113,34.09360,35.16713,35.55581,36.25916,36.24065,36.51828,37.01803,37.20312,36.77741,37.05504,37.36970,37.44373,36.90697,37.12908,36.86995,36.53679,36.44425,35.75941,35.87047,36.22214,35.83345,35.48178,35.50029,35.05607,34.96353,34.37124,34.13062,33.94553,33.96404,33.98255,34.63036,35.75941,35.79643,35.68538,35.53731,35.87047,35.14862,34.88949,34.35273,34.59335,34.94502,34.42676,34.13062,33.85299,33.77895,33.61237,33.50131,33.39026,33.20517,34.22317,35.38923,35.90749,37.05504,34.38975,33.55684,34.20466,33.81597
2012,Greenacre Park 132_11kV,02MAY2011,MW,33.61237,31.94656,30.85452,33.37175,33.11262,31.70594,29.72548,28.54090,28.31879,27.76352,27.68948,27.13421,26.69000,26.59745,25.33884,25.28331,25.89411,26.57894,26.50491,26.91211,28.30028,29.05915,30.72496,31.52085,33.33473,34.42676,35.24116,36.18512,37.53628,38.60980,39.79438,40.59027,41.53423,42.53371,43.29258,43.92189,45.05094,45.31006,45.84683,45.77279,46.53166,47.12395,47.53115,47.42009,47.64220,47.43860,47.45711,47.71624,47.58667,47.71624,47.36456,47.62369,48.32703,48.53063,47.79027,47.75325,47.60518,47.42009,46.56868,46.71675,46.27253,46.71675,47.38307,47.38307,47.84580,48.04940,47.93834,47.97536,47.86431,48.58616,48.67870,49.01187,47.42009,46.30955,45.31006,44.53269,43.32960,43.51469,43.58873,42.81135,42.34862,41.66379,41.16405,40.73834,40.38667,39.73885,39.31314,38.64682,38.77638,39.35016,39.88692,40.77536,40.59027,38.51726,38.16559,37.70286
2012,Greenacre Park 132_11kV,03MAY2011,MW,37.48075,35.61134,33.83448,35.37072,35.51880,34.18615,33.20517,32.55735,32.13165,31.61339,31.22471,29.65144,29.48486,29.13319,28.91108,28.76301,28.22625,28.24475,28.15221,28.83704,29.42933,29.98460,32.29823,32.83499,35.07458,36.31468,36.44425,37.85093,38.88744,39.88692,41.73782,42.66328,43.82934,43.90338,45.01392,45.55068,46.90184,47.62369,47.91984,48.53063,48.90081,48.64169,48.58616,48.19747,48.64169,48.40107,47.75325,48.21598,47.82729,47.71624,47.93834,48.41958,48.88230,48.73423,48.97485,48.77125,49.10441,48.40107,48.34554,48.38256,48.62318,48.69721,48.80827,48.90081,49.23398,49.93732,49.65968,49.73372,49.03038,49.77074,50.21495,50.27048,48.78976,47.51264,46.29104,45.60621,44.77330,44.03294,43.81083,43.03346,42.49669,42.36713,41.73782,41.01597,40.42368,40.73834,39.66482,38.79489,38.81340,39.70183,40.10903,41.51572,40.20158,38.53577,37.81391,36.14810
2012,Greenacre Park 132_11kV,04MAY2011,MW,35.40774,35.01905,34.98203,35.20414,34.81545,33.29771,32.42779,31.50234,30.98409,30.85452,30.28075,29.29977,28.31879,27.68948,27.41185,27.04167,27.68948,28.35581,28.55941,28.94810,29.52188,30.72496,31.79848,32.27972,34.70440,35.94450,37.14759,38.09155,38.94296,40.31263,41.71932,42.58924,43.53320,44.25505,45.06945,45.51366,46.10595,46.88333,46.95737,46.92035,47.42009,47.62369,47.79027,48.12343,48.71572,48.43809,48.58616,48.21598,48.60467,48.16045,48.54914,49.08590,48.75274,49.04888,48.99336,49.60416,49.14143,48.73423,48.49361,48.36405,47.88282,48.32703,48.40107,48.32703,47.91984,47.88282,48.41958,48.27151,47.49413,48.30852,49.32652,48.36405,47.12395,45.92086,45.88384,44.84734,43.95891,43.25556,43.73680,43.16302,42.57073,41.64528,41.57124,41.51572,40.81237,40.33114,40.29412,39.86841,39.40569,38.79489,39.12805,40.20158,38.90595,38.97998,38.79489,38.36918
2012,Greenacre Park 132_11kV,05MAY2011,MW,38.16559,37.12908,35.83345,35.48178,34.44527,34.66738,35.00054,33.44579,31.46532,29.92907,29.02213,29.18871,29.09617,28.41134,28.44835,28.67046,29.50337,29.74398,29.98460,30.52136,31.48383,32.66841,32.66841,34.38975,35.31520,36.70337,38.03602,39.03551,39.40569,40.99746,42.25608,43.10749,44.99541,45.43963,45.56919,46.51315,47.17947,47.58667,48.25300,48.80827,48.73423,48.90081,48.71572,48.80827,49.10441,49.01187,48.17896,47.40158,47.04991,47.64220,47.75325,47.82729,48.16045,48.97485,49.90030,50.17793,49.51161,48.62318,47.88282,47.34606,47.64220,48.08642,48.27151,47.95685,47.32755,47.90133,47.88282,48.12343,48.19747,49.38205,51.26997,51.17742,50.23346,50.21495,50.02986,48.27151,47.03140,46.36508,46.03192,46.19850,45.34708,45.58770,45.08796,45.25454,44.82883,43.58873,42.49669,41.70081,40.81237,40.96045,41.44168,42.10800,40.23859,39.03551,39.14656,39.10954
2012,Greenacre Park 132_11kV,06MAY2011,MW,37.73988,37.07355,36.18512,36.00003,35.24116,33.35324,33.81597,33.37175,32.92753,32.20568,30.74347,29.92907,30.05864,29.37380,28.22625,28.26326,28.72599,28.55941,29.04064,29.04064,29.98460,31.70594,32.90903,34.11211,35.62985,36.81443,37.75839,38.72086,40.60877,42.64477,43.62574,44.10698,45.55068,46.08744,46.08744,46.66122,48.06791,47.95685,47.95685,47.23500,47.66071,47.43860,47.36456,47.53115,47.71624,48.49361,48.41958,48.80827,49.41907,49.06739,49.08590,48.93783,49.12292,49.88179,49.12292,48.29002,47.90133,48.23449,46.62420,45.95788,45.69875,45.38410,45.62472,45.51366,45.40261,45.53217,45.45814,46.49464,46.84631,47.42009,48.03089,47.80878,46.58719,46.19850,45.14348,44.81032,44.10698,43.82934,43.34811,42.99644,42.62626,42.27459,41.88590,43.07047,43.14451,42.92240,42.44117,40.66430,40.57176,39.44271,39.55376,41.90441,41.62677,39.86841,40.16456,39.99798
2012,Greenacre Park 132_11kV,07MAY2011,MW,38.70235,35.88898,35.31520,36.09258,35.31520,34.55633,33.26070,31.63190,31.50234,30.98409,30.42882,29.55889,28.89257,28.55941,28.26326,27.33781,27.70799,27.93010,28.18923,27.52290,27.74501,28.22625,28.59643,28.98511,29.89206,30.09566,30.96558,31.03962,31.09514,31.89103,32.94604,33.85299,35.35222,36.55530,38.18409,39.35016,40.10903,40.03500,40.25710,40.42368,39.86841,39.38718,39.70183,39.81289,40.31263,40.71983,40.94194,40.33114,39.94245,39.29463,39.03551,38.49875,38.44322,38.35068,37.90646,37.25864,36.72188,36.74039,36.72188,36.53679,36.46276,36.12959,36.61083,36.88846,36.86995,36.86995,36.79592,36.85145,36.83294,38.09155,38.90595,39.53525,39.38718,39.14656,39.29463,39.27613,38.79489,37.64733,36.18512,36.72188,36.94399,37.11057,36.66636,36.96250,36.22214,34.94502,34.09360,33.59386,33.48280,35.50029,36.22214,38.72086,37.83242,37.27715,38.23962,35.66687
2012,Greenacre Park 132_11kV,08MAY2011,MW,35.70389,34.14913,33.92702,35.00054,34.44527,33.44579,32.40928,31.92805,31.44681,31.00260,30.09566,29.52188,29.29977,29.70697,27.91159,27.72650,27.46738,26.81956,26.98614,25.91262,25.65349,25.98665,26.04218,26.31982,26.81956,26.81956,26.67149,26.52342,26.70851,27.09720,27.63396,28.67046,29.39231,30.13267,30.96558,31.81699,33.07561,33.50131,33.66789,34.37124,35.03756,35.48178,35.46327,35.40774,35.81494,35.55581,35.74090,35.51880,35.46327,35.09309,34.68589,34.53782,34.61185,34.22317,33.96404,33.98255,33.98255,33.70491,34.05658,33.61237,33.79746,34.09360,34.09360,33.92702,33.51982,33.09412,33.26070,33.63088,33.92702,35.35222,36.46276,36.79592,36.44425,36.70337,37.12908,36.86995,36.85145,36.75890,36.57381,36.66636,36.75890,36.55530,36.68486,36.33319,36.12959,35.35222,35.66687,36.40723,36.57381,36.33319,36.94399,37.73988,36.62934,34.68589,35.96301,35.11160
2012,Greenacre Park 132_11kV,09MAY2011,MW,35.53731,34.64887,34.27869,35.05607,33.81597,32.18717,32.02059,31.76147,31.31725,29.65144,28.48537,27.83756,27.57843,27.46738,26.91211,26.37534,26.70851,26.56043,27.30079,28.00414,29.78100,29.98460,31.29874,33.39026,35.37072,35.88898,37.01803,37.85093,38.90595,40.34965,41.95993,43.40364,43.68127,44.01443,44.92138,45.36559,46.19850,46.86482,47.17947,47.16097,47.23500,47.38307,46.97588,47.08693,47.12395,47.54965,47.17947,47.01289,47.80878,47.73475,47.54965,47.62369,47.38307,47.66071,47.84580,47.71624,47.45711,47.19798,46.92035,46.73526,46.32806,47.32755,48.04940,47.53115,48.12343,48.49361,49.21547,48.64169,48.30852,49.43757,50.51110,49.51161,47.64220,46.49464,46.06893,45.42112,45.01392,44.68076,44.75479,44.36610,43.86636,43.38513,42.99644,42.57073,41.95993,41.25659,40.51623,39.99798,40.16456,40.36816,39.60929,40.29412,39.18358,38.55427,39.27613,37.57330
2012,Greenacre Park 132_11kV,10MAY2011,MW,35.85196,34.50080,33.96404,35.16713,34.16764,34.20466,33.57535,32.07612,31.29874,30.52136,30.26224,29.52188,29.04064,28.59643,27.93010,27.89308,27.91159,28.70748,28.85555,29.29977,30.02162,31.05812,32.15016,33.42728,35.87047,36.88846,37.77690,38.53577,39.47973,41.21957,42.38564,43.68127,44.60672,45.49515,46.16148,46.49464,47.34606,47.71624,47.54965,47.67922,47.51264,47.30904,47.06842,47.03140,47.36456,46.62420,46.30955,46.30955,46.95737,46.69824,46.17999,45.73577,46.51315,46.47613,46.99438,47.01289,46.47613,46.56868,46.69824,46.08744,46.03192,46.06893,45.92086,47.21649,47.64220,47.42009,46.43911,47.54965,48.34554,49.91881,51.10339,50.21495,48.51212,49.21547,48.71572,48.17896,47.91984,46.86482,46.36508,45.75428,45.08796,44.81032,44.38461,44.05145,42.92240,42.29310,41.33063,40.62728,40.49772,40.96045,41.34914,42.51520,41.12703,39.60929,40.31263,38.70235
2012,Greenacre Park 132_11kV,11MAY2011,MW,37.96199,37.09206,36.11108,36.72188,35.25967,35.33371,35.07458,34.40826,33.66789,32.07612,30.50285,30.07715,29.61442,28.61493,28.24475,28.35581,28.52239,28.83704,28.85555,29.72548,30.92856,31.48383,32.20568,33.74193,35.25967,37.20312,38.55427,39.96096,40.88641,42.25608,43.88487,44.99541,45.88384,47.75325,48.60467,48.78976,49.91881,50.88128,50.71470,51.26997,51.47357,51.01084,50.36302,50.23346,50.14092,49.84477,50.01135,49.82626,49.30801,48.51212,48.32703,48.29002,48.60467,48.69721,48.25300,48.08642,47.84580,48.04940,46.73526,47.36456,46.84631,47.60518,47.75325,48.23449,48.80827,49.49310,49.54863,50.41855,51.47357,53.45403,53.97228,52.97280,51.73269,51.17742,51.21444,51.04786,50.21495,49.99284,49.78925,48.99336,48.03089,47.25351,46.99438,48.29002,47.80878,47.19798,45.06945,44.68076,44.73628,44.01443,42.66328,42.62626,40.77536,40.20158,41.84888,40.97896
2012,Greenacre Park 132_11kV,12MAY2011,MW,38.90595,37.57330,36.79592,37.25864,36.07407,35.40774,34.51931,33.26070,31.87252,31.03962,30.57689,29.63293,29.94758,30.87303,30.81751,30.20671,30.16969,29.89206,30.78049,31.00260,31.81699,33.27921,34.05658,35.14862,37.11057,39.31314,40.05350,41.23808,42.21906,44.12549,46.25402,47.17947,48.14194,48.73423,49.90030,50.34452,51.15891,51.52909,51.38102,52.06585,51.71418,51.41804,50.82575,50.02986,50.34452,50.40004,50.21495,50.04837,49.58565,49.86328,49.14143,48.56765,48.56765,48.54914,49.41907,49.53012,48.60467,48.17896,47.69773,46.99438,47.32755,48.12343,48.77125,48.08642,48.54914,49.93732,50.28899,50.56662,50.71470,52.58411,54.32395,54.39799,53.89825,53.91676,54.12035,53.37999,52.49156,51.89927,51.99182,52.08436,51.15891,50.80724,50.71470,50.77022,49.84477,48.06791,47.42009,46.05042,43.77382,44.14400,44.03294,45.18050,45.05094,43.99592,42.73731,40.60877
2012,Greenacre Park 132_11kV,13MAY2011,MW,40.51623,39.16507,36.92548,37.75839,36.79592,36.18512,35.53731,34.46378,33.87149,31.52085,31.31725,30.59540,30.22522,30.28075,29.39231,28.59643,28.96661,29.05915,29.11468,30.18820,31.68743,33.51982,34.13062,35.27818,38.62831,40.16456,41.20106,41.57124,43.58873,45.84683,46.86482,48.38256,50.36302,50.67768,50.38153,50.77022,51.75120,51.30698,51.64015,50.19644,49.88179,49.19696,49.40056,49.91881,50.82575,51.02935,51.02935,50.80724,50.88128,50.23346,49.38205,49.64117,49.62266,50.23346,49.27099,48.56765,47.54965,47.06842,47.03140,46.73526,46.36508,45.93937,46.75377,46.43911,46.73526,47.42009,47.64220,48.34554,47.67922,48.41958,49.01187,48.66020,47.56816,47.36456,46.66122,45.79130,45.60621,44.64374,43.99592,43.92189,43.86636,44.44014,44.92138,45.23603,43.62574,44.12549,42.71880,41.88590,41.09001,40.01649,39.33165,41.86739,42.36713,41.68230,40.59027,39.75736
