year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2013,Green Square 132_11kV,01MAY2012,MW,11.02001,11.12876,11.12876,10.78439,10.65751,10.65751,10.51251,9.76939,9.37064,9.80564,9.84189,10.51251,10.53064,10.53064,10.49439,9.98689,10.47626,9.75126,10.40376,10.29501,10.40376,10.82064,11.25564,11.38251,12.14376,12.48814,13.15877,13.90189,14.51814,14.89877,15.64189,16.27627,16.63877,17.29127,17.88940,17.87127,17.70815,17.49065,18.16127,18.41502,18.43315,18.32440,18.23377,18.41502,18.03440,18.28815,18.07065,18.57815,18.66877,18.65065,18.70502,18.72315,18.74127,19.04940,19.41190,19.66565,19.66565,19.21252,18.79565,18.74127,18.57815,18.30627,18.81377,18.74127,18.56002,17.99815,17.32752,17.01940,16.92877,16.13127,15.17064,15.04377,14.44564,14.22814,13.30377,13.24939,12.66939,12.56064,12.63314,12.48814,12.36126,12.34314,11.94439,11.67251,11.63626,11.38251,11.45501,11.72689,11.83564,11.74501,11.41876,11.36439,11.34626,11.70876,11.52751,11.07439
2013,Green Square 132_11kV,02MAY2012,MW,10.96564,10.63939,9.91439,9.96876,10.09564,10.09564,10.38564,10.42189,10.20439,10.20439,10.24064,10.34939,10.69376,10.74814,10.02314,9.78751,10.60314,10.71189,10.73001,10.83876,10.82064,10.54876,10.73001,11.56376,12.12564,12.63314,13.03189,13.41252,14.35502,15.44252,16.20377,16.29439,16.40314,16.72940,16.83815,16.89252,17.36377,17.25502,17.14627,17.07377,17.61752,18.28815,18.25190,18.08877,18.70502,18.74127,18.79565,19.14002,19.61127,19.61127,19.81065,20.06440,19.72002,19.68377,19.57502,19.61127,19.43002,19.84690,19.79252,19.68377,19.26690,18.65065,18.68690,18.37877,18.21565,18.36065,17.79877,17.23690,17.07377,16.65690,15.80502,15.58752,14.46377,14.15564,13.75689,13.66627,13.57564,13.50314,12.70564,12.65127,12.37939,12.48814,12.41564,12.10751,12.28876,12.18001,11.79939,11.79939,11.58189,11.36439,11.54564,11.52751,11.60001,11.45501,10.92939,10.82064
2013,Green Square 132_11kV,03MAY2012,MW,10.76626,11.16501,11.29189,10.89314,10.83876,11.20126,11.20126,11.20126,11.07439,10.07751,10.36751,10.31314,10.31314,10.56689,10.63939,10.54876,10.80251,10.56689,10.49439,10.69376,11.14689,11.18314,11.21939,11.49126,11.85376,11.78126,12.28876,12.61502,13.28564,13.95627,15.33377,16.27627,16.87440,17.16440,17.61752,17.70815,17.65377,18.05252,17.74440,18.19752,18.70502,18.32440,18.46940,18.88627,19.26690,19.35752,19.46627,19.03127,19.01315,18.66877,18.92252,18.65065,18.94065,18.95877,19.24877,19.44815,19.50252,19.24877,19.24877,19.23065,19.14002,19.50252,19.15815,18.54190,18.66877,18.54190,18.01627,17.40002,16.34877,15.62377,15.33377,15.04377,14.60877,14.17377,13.59377,13.10439,13.01377,13.17689,13.66627,13.57564,13.34002,13.34002,12.90502,12.54252,12.01689,11.32814,11.16501,11.56376,11.70876,11.70876,11.63626,11.34626,11.34626,10.89314,10.92939,10.74814
2013,Green Square 132_11kV,04MAY2012,MW,10.56689,10.09564,10.15001,9.82376,9.47939,9.20751,9.64251,10.20439,10.05939,9.82376,10.53064,10.58501,10.63939,10.56689,10.15001,10.47626,10.53064,10.56689,10.71189,10.53064,10.65751,10.65751,10.85689,11.49126,11.76314,12.52439,13.10439,13.66627,14.51814,14.68127,14.93502,15.42439,16.42127,16.47564,16.74752,17.18252,17.11002,17.11002,17.27315,17.90752,18.17940,18.03440,17.87127,18.01627,17.92565,22.11253,21.89503,20.68065,20.22752,20.22752,20.46315,20.22752,20.33627,20.22752,20.44502,20.86190,20.75315,20.08252,20.22752,20.39065,19.79252,19.90127,19.90127,19.17627,18.21565,17.52690,16.91065,16.43939,16.11314,15.49689,15.73252,15.33377,14.75377,14.42752,14.11939,13.55752,13.52127,12.77814,13.10439,13.37627,13.34002,12.92314,12.90502,12.85064,12.88689,12.61502,12.18001,12.50627,12.50627,12.10751,11.81751,11.79939,11.74501,11.43689,11.29189,10.73001
2013,Green Square 132_11kV,05MAY2012,MW,10.62126,10.42189,10.25876,10.04126,9.87814,10.27689,10.25876,10.47626,10.11376,9.80564,9.67876,9.38876,9.64251,10.13189,10.63939,10.49439,10.22251,10.29501,10.22251,10.02314,10.25876,10.58501,10.58501,10.18626,10.09564,9.87814,10.31314,10.13189,10.53064,11.12876,11.43689,11.58189,11.61814,11.61814,11.61814,11.94439,12.59689,12.66939,12.39751,12.36126,12.52439,12.52439,12.39751,12.56064,12.83252,13.12252,13.12252,12.99564,13.03189,13.35814,13.28564,12.61502,12.47002,12.48814,12.30689,12.16189,12.19814,12.30689,11.94439,12.05314,11.81751,11.78126,11.43689,11.21939,11.21939,11.21939,11.21939,11.21939,10.96564,10.80251,10.73001,10.44001,10.47626,12.97752,13.10439,10.83876,10.44001,10.36751,10.07751,9.98689,10.44001,10.11376,9.80564,10.07751,10.07751,10.07751,10.07751,9.64251,10.02314,9.87814,9.87814,9.82376,9.82376,9.67876,9.42501,9.42501
2013,Green Square 132_11kV,06MAY2012,MW,9.49751,9.22564,9.18939,9.29814,8.82689,8.91751,9.09876,9.09876,8.93564,8.57314,8.57314,8.75439,9.18939,9.06251,9.06251,9.28001,9.42501,9.24376,9.28001,9.62439,9.62439,9.29814,9.06251,9.06251,9.06251,9.06251,9.06251,8.89939,8.97189,9.04439,9.38876,9.84189,9.84189,9.84189,9.57001,9.82376,9.82376,10.00501,10.58501,10.60314,10.60314,10.63939,11.00189,10.54876,10.54876,10.73001,10.98376,10.89314,10.44001,10.60314,10.60314,10.60314,10.40376,10.15001,10.15001,10.31314,10.27689,10.45814,10.44001,10.58501,10.56689,10.40376,10.63939,10.36751,10.89314,10.76626,10.76626,10.45814,10.36751,10.36751,10.38564,10.42189,10.24064,9.91439,10.11376,10.22251,10.58501,10.16814,10.11376,9.95064,9.66064,9.73314,9.75126,9.75126,10.24064,10.25876,10.13189,9.60626,9.49751,9.38876,9.44314,9.37064,9.09876,8.95376,8.99001,9.15314
2013,Green Square 132_11kV,07MAY2012,MW,9.24376,9.13501,9.13501,9.13501,9.00814,8.95376,9.18939,9.00814,9.00814,9.00814,9.00814,9.00814,9.00814,8.99001,8.80876,8.82689,9.11689,9.15314,9.18939,9.15314,9.60626,9.89626,10.31314,10.76626,11.38251,11.65439,11.70876,12.28876,12.97752,13.95627,14.60877,14.97127,15.26127,15.56939,16.09502,16.54814,16.71127,16.92877,16.92877,17.32752,17.23690,17.52690,17.43627,17.32752,17.90752,17.96190,17.85315,17.74440,17.81690,17.41815,17.41815,17.32752,17.63565,17.74440,17.88940,17.69002,17.49065,17.50877,17.56315,17.45440,17.65377,17.18252,17.45440,17.45440,17.23690,16.94690,15.96814,15.95002,15.73252,15.67814,15.22502,14.51814,13.59377,12.99564,12.99564,13.12252,12.66939,12.50627,12.43377,12.54252,12.50627,12.21626,12.21626,12.12564,11.94439,11.61814,11.78126,11.09251,10.89314,10.89314,10.85689,10.40376,10.25876,10.49439,10.25876,10.07751
2013,Green Square 132_11kV,08MAY2012,MW,10.09564,10.13189,10.05939,10.36751,9.71501,9.46126,9.46126,9.46126,9.71501,10.11376,10.11376,10.04126,10.16814,9.82376,9.46126,9.71501,10.05939,9.84189,9.84189,10.09564,10.33126,10.65751,10.78439,11.12876,11.69064,12.34314,12.94127,13.35814,13.93814,14.79002,15.40627,16.62065,16.54814,17.34565,17.74440,17.87127,17.99815,18.16127,18.21565,17.96190,18.36065,16.89252,18.50565,18.30627,17.27315,18.30627,18.74127,18.28815,18.65065,18.70502,18.83190,18.39690,18.19752,16.67502,17.25502,18.21565,18.41502,18.12502,18.37877,16.09502,17.67190,17.59940,17.34565,17.50877,17.81690,17.21877,16.47564,16.31252,15.91377,15.67814,15.11627,14.33689,13.68439,13.61189,13.30377,12.74189,12.72377,12.66939,12.59689,11.89001,11.72689,12.08939,12.10751,11.98064,11.45501,11.09251,11.09251,10.47626,10.74814,11.21939,11.40064,11.21939,11.07439,10.67564,10.31314,9.40689
2013,Green Square 132_11kV,09MAY2012,MW,9.49751,10.00501,10.15001,10.15001,10.13189,9.86001,9.49751,9.78751,9.33439,9.47939,9.64251,9.98689,9.73314,9.73314,9.73314,9.37064,9.80564,9.91439,9.82376,9.49751,10.27689,10.44001,10.71189,10.80251,11.09251,12.07126,12.36126,13.32189,14.04689,14.35502,14.86252,15.60564,16.11314,16.42127,16.80190,17.52690,17.67190,17.65377,17.88940,18.03440,18.32440,18.41502,18.39690,18.21565,18.32440,18.59627,18.77752,18.88627,19.06752,19.06752,19.41190,18.56002,18.66877,19.08565,19.24877,19.26690,19.46627,19.39377,19.70190,19.01315,18.77752,18.56002,18.45127,18.21565,17.63565,17.50877,17.01940,16.89252,16.74752,15.89564,14.86252,14.33689,13.90189,14.28252,13.72064,13.41252,12.74189,12.27064,12.70564,13.05002,13.01377,12.72377,12.72377,11.94439,11.50939,11.56376,11.34626,11.63626,11.43689,10.74814,11.07439,11.03814,10.69376,9.98689,9.75126,9.75126
2013,Green Square 132_11kV,10MAY2012,MW,10.42189,10.38564,10.45814,10.47626,10.47626,10.47626,9.89626,9.53376,9.62439,10.24064,10.24064,10.60314,10.74814,10.74814,10.74814,10.51251,10.04126,10.31314,9.69689,9.60626,10.13189,10.16814,10.85689,11.50939,11.79939,11.76314,11.99876,12.56064,13.21314,13.97439,14.55439,15.44252,16.38502,16.45752,16.98315,17.67190,18.14315,18.54190,19.03127,18.81377,18.66877,18.95877,18.90440,19.39377,19.48440,19.23065,19.41190,19.41190,19.99190,20.15502,20.24565,20.22752,20.04627,20.06440,20.82565,20.80753,20.26377,20.31815,20.06440,20.06440,19.64752,19.53877,19.17627,18.90440,18.79565,18.25190,17.36377,17.01940,16.69315,16.13127,15.62377,15.49689,14.97127,13.93814,13.73877,13.34002,12.57877,12.52439,12.77814,12.83252,12.97752,12.48814,12.45189,12.10751,11.67251,11.56376,11.18314,11.07439,11.11064,11.21939,10.87501,10.96564,10.87501,10.44001,10.76626,10.42189
