year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2013,Dalley St 132_11kV,01MAY2012,MW,47.27382,46.56321,46.60061,45.79651,45.68431,44.89891,45.10461,44.61841,44.58101,44.30050,44.39400,44.18830,44.74931,44.18830,44.20700,44.56231,45.04851,45.38511,45.72171,46.32011,47.98442,48.99423,50.28453,52.36024,59.69068,61.85989,66.32921,70.61153,78.01676,81.34538,87.04890,89.23681,92.26623,95.05254,97.20305,97.29655,98.32505,100.62516,100.15766,101.85937,101.50407,102.55127,102.77567,102.38297,101.67237,103.03748,103.22448,104.94488,105.13188,106.53439,105.26279,105.61809,105.74899,105.95469,106.92709,107.09539,105.63679,105.03838,105.22539,105.11318,104.04728,102.62607,102.27077,101.48537,101.74717,101.01787,99.78366,101.37317,98.81126,98.45595,96.06234,91.51822,81.17707,79.40057,76.38985,75.21175,71.19123,69.84482,68.96592,67.43251,64.98280,64.55270,63.71119,62.23389,62.34609,60.27038,60.32648,58.77437,56.86696,55.52056,54.58555,53.53835,51.50004,50.69593,49.98533,49.55523
2013,Dalley St 132_11kV,02MAY2012,MW,48.67632,48.05922,46.89982,46.78762,46.22661,45.85261,45.64691,45.47861,45.16071,44.74931,45.23551,45.12331,45.14201,44.89891,45.27291,45.31031,45.59081,45.83391,46.30141,46.37621,48.43322,48.91943,50.34063,52.82774,59.54107,61.85989,65.99260,70.42452,78.89566,81.88768,85.57159,88.13351,91.98572,94.37934,97.24045,97.44615,100.21376,99.74626,99.69016,100.58776,101.39187,102.83177,102.81307,104.34648,104.62698,105.44979,106.47829,105.99209,107.09539,107.80600,108.34830,109.52641,108.98410,109.02150,109.61991,109.05890,109.43290,107.35720,107.60030,109.05890,107.91820,108.53530,106.44089,105.86119,103.86028,103.63588,103.07488,101.46667,100.73736,100.34466,98.53075,93.61263,82.67308,81.08357,78.78346,77.10046,72.14493,70.33102,69.52692,69.30252,67.09591,67.43251,65.84300,65.35680,64.88930,62.90709,61.05578,60.23298,58.15727,57.09136,56.26856,54.95955,53.16435,52.37894,51.76184,50.93903
2013,Dalley St 132_11kV,03MAY2012,MW,50.02273,49.55523,49.34953,48.28362,47.70392,47.49822,47.85352,47.32992,46.89982,46.78762,46.99332,46.76892,46.63802,46.56321,46.45101,46.39491,46.76892,47.12422,47.55432,47.96572,50.09753,50.82683,52.47244,54.67905,60.86878,63.13149,67.13331,71.13513,80.82177,83.23408,86.91800,89.66691,94.36064,95.91274,97.37135,100.45686,102.70087,102.79437,102.56997,103.07488,104.90748,104.79528,104.34648,103.78548,106.29129,105.61809,106.12299,106.44089,106.72139,106.85229,107.48810,108.40440,109.04020,107.61900,108.72230,107.95560,108.57270,107.99300,106.53439,107.37590,106.36609,105.58069,104.77658,103.24318,103.11228,101.59757,102.53257,100.84957,99.76496,98.08195,96.92255,93.05163,81.34538,80.31687,77.34356,75.58575,71.52783,70.40582,68.72282,68.79762,65.76820,65.54380,65.41290,64.14130,62.70139,60.83138,59.29797,58.32557,56.54906,56.47426,53.98715,53.74405,51.51874,50.54633,50.22843,49.18123
2013,Dalley St 132_11kV,04MAY2012,MW,48.62022,47.90962,47.34862,46.56321,46.26401,45.96481,46.18921,45.77781,44.91761,44.88021,44.99241,44.95501,44.97371,44.89891,44.56231,44.59971,44.80541,45.25421,45.77781,46.33881,48.05922,48.73242,49.72353,51.98624,59.11097,60.85008,65.50640,68.74152,77.77366,78.76476,83.83249,88.24571,91.91092,94.77204,95.40784,97.95105,98.69906,98.88606,97.07215,98.30635,98.82996,100.88697,99.72756,99.95196,100.86827,100.96177,102.49517,102.83177,102.23337,103.13098,103.00008,103.41148,103.44888,103.65458,102.79437,102.68217,102.68217,102.55127,102.64477,101.85937,101.07397,101.37317,100.26986,99.93326,98.90476,98.84866,96.95995,96.00624,95.37044,94.67854,91.94832,87.87171,78.68996,76.40855,74.01494,71.67743,68.19921,66.29181,66.89021,66.31051,65.15110,65.05760,63.93559,63.09409,61.11188,59.84028,59.24187,58.92397,57.14746,56.45556,55.93196,55.40836,53.08954,51.48134,50.78943,50.32193
2013,Dalley St 132_11kV,05MAY2012,MW,49.40563,48.43322,47.92832,47.42342,47.32992,46.46971,46.65672,46.03961,46.05831,45.17941,45.68431,45.29161,45.79651,45.29161,44.80541,44.84281,44.50621,44.93631,44.67451,44.78671,45.32901,45.83391,46.28271,46.32011,47.76002,47.61042,48.28362,49.18123,50.52763,50.88293,51.57484,53.07084,54.13675,55.18395,55.03435,55.83846,57.54017,58.66217,58.96137,59.37277,61.16798,61.50458,62.75749,62.51439,62.58919,62.60789,62.25259,62.40219,61.87859,62.77619,62.45829,62.64529,61.93469,61.85989,62.57049,60.81268,60.99968,61.42978,61.39238,61.87859,61.89729,61.69158,62.45829,62.25259,61.44848,61.31758,61.35498,61.56068,60.27038,60.21428,60.38258,59.74678,59.20447,58.36297,58.11987,57.03526,56.11896,56.17506,55.95066,55.27745,54.75385,54.41725,54.02455,53.70665,53.29525,53.37005,52.69684,52.75294,52.06104,51.57484,51.72444,50.80813,50.09753,49.48043,49.19993,49.23733
2013,Dalley St 132_11kV,06MAY2012,MW,48.32102,48.00312,47.47952,47.49822,47.01202,46.69412,46.43231,45.77781,45.47861,45.44121,45.51601,45.08591,45.21681,44.93631,44.95501,44.61841,44.65581,44.74931,44.59971,44.63711,43.94520,44.18830,44.59971,44.74931,45.45991,46.22661,46.71282,46.93722,48.56412,49.36823,49.40563,49.85443,50.77073,51.12604,51.61224,51.72444,52.92124,53.05214,53.78145,54.24895,55.65146,55.27745,55.53926,55.93196,55.38966,55.44576,55.91326,55.46446,56.41816,55.72626,56.17506,56.23116,56.62386,56.71736,56.62386,56.71736,56.66126,56.60516,56.99786,56.32466,56.96046,56.81086,56.17506,56.28726,56.06286,55.87586,55.38966,55.57666,56.21246,55.85716,55.59536,54.95955,53.65055,52.79034,52.73424,52.52854,51.85534,51.35044,51.25694,50.95774,51.14474,51.01384,50.78943,50.39673,49.92923,49.40563,49.16253,48.65762,48.05922,48.00312,47.21772,46.89982,46.13311,45.60951,45.06721,44.65581
2013,Dalley St 132_11kV,07MAY2012,MW,44.37530,44.41270,44.03870,44.00130,43.57120,43.58990,43.40290,43.42160,43.30940,43.08500,43.51510,43.25330,43.53380,43.29070,43.10370,43.36550,43.44030,43.58990,44.37530,44.88021,47.23642,47.87222,49.64873,51.55614,58.15727,60.85008,65.89910,69.20902,77.28746,80.16727,84.00079,87.94651,91.79872,92.71503,94.39804,95.40784,96.75425,97.07215,97.05345,98.43725,97.44615,97.76405,96.00624,97.82015,97.65185,99.01696,97.14695,97.95105,99.70886,99.57796,98.69906,100.17636,101.14877,98.64295,99.93326,99.76496,98.97956,98.51205,98.79256,97.74535,98.02585,96.75425,96.06234,96.21194,95.31434,95.07124,94.47284,95.01514,93.50043,91.68652,90.43362,86.86190,79.92417,76.27765,74.50114,72.74334,68.44232,67.46991,66.36661,65.16980,63.01929,62.64529,62.10299,60.49478,59.42887,58.41907,57.55887,56.32466,54.45465,53.48225,52.11714,51.55614,49.83573,49.25603,48.76982,48.05922
2013,Dalley St 132_11kV,08MAY2012,MW,46.95592,46.58191,46.11441,46.11441,45.45991,45.55341,44.91761,44.78671,44.78671,44.48751,44.35660,44.45011,44.58101,44.22570,44.22570,44.09480,44.52491,45.04851,45.44121,45.92741,47.76002,48.45192,49.92923,52.28544,59.20447,61.22408,65.73080,70.18142,77.66146,80.99007,85.16019,88.58231,92.13532,93.76223,94.56634,97.74535,98.13805,97.80145,98.71776,100.75606,100.79346,99.83976,99.55926,100.64386,101.05527,100.56906,100.47556,100.71866,100.28856,101.48537,102.56997,100.88697,102.40167,102.28947,102.34557,102.64477,101.72847,100.73736,101.54147,100.00806,101.24227,100.04546,99.98936,98.77386,99.57796,98.96086,97.98845,97.48355,96.04364,94.80944,92.43453,89.12461,79.68107,76.91345,75.09955,72.83684,69.19032,67.20811,66.32921,65.46900,64.62750,63.93559,63.82339,63.35589,61.29888,59.98988,59.18577,57.87677,56.06286,54.49205,53.46355,52.22934,50.99514,50.13493,49.49913,48.76982
2013,Dalley St 132_11kV,09MAY2012,MW,47.77872,46.89982,46.43231,45.98351,46.00221,45.53471,45.12331,45.10461,44.63711,44.76801,44.50621,44.26310,44.59971,44.18830,44.16960,44.18830,44.05740,44.74931,45.23551,45.38511,47.42342,47.85352,49.61133,52.04234,58.99877,61.01838,65.84300,69.84482,79.49407,81.17707,86.33830,87.34810,92.06052,94.49154,95.72574,97.33395,97.53965,98.25025,99.29746,99.12916,99.07306,102.71957,102.34557,103.44888,103.41148,104.83268,104.14078,103.95378,104.96358,105.93599,105.76769,104.66438,106.21649,104.77658,106.74009,106.81489,106.83359,105.89859,106.70269,105.93599,105.11318,103.54238,104.12208,103.28058,103.57978,103.72938,102.51387,101.56017,100.34466,98.79256,97.16565,92.39713,82.54218,79.34447,77.51186,74.76294,70.23752,69.37732,68.68542,66.92761,66.85281,65.86170,64.90800,62.66399,62.08429,61.28018,60.41998,59.42887,57.72717,57.16616,55.53926,54.73515,53.35135,52.04234,51.18214,50.15363
2013,Dalley St 132_11kV,10MAY2012,MW,49.74223,48.99423,48.28362,47.98442,47.55432,46.91852,47.04942,46.69412,46.22661,46.07701,45.92741,45.96481,46.13311,46.03961,45.89001,46.02091,46.54451,46.60061,47.51692,47.74132,49.51783,50.11623,51.31304,54.19285,61.91599,63.93559,66.72191,70.96683,79.79327,81.98118,88.05871,88.99371,92.52803,94.06143,95.87534,98.51205,98.71776,101.42927,100.99917,103.29928,103.13098,104.72048,105.28149,104.45868,104.70178,106.02949,106.17909,108.46050,107.22629,107.41330,108.42310,109.69471,109.97521,109.30200,109.17110,110.12481,109.50771,109.47030,109.04020,110.33051,107.28239,106.25389,104.00988,104.00988,103.71068,103.78548,102.98138,102.58867,100.25116,99.52186,98.45595,94.51024,81.64458,79.94287,79.36317,78.87696,73.73444,71.54653,70.98553,69.77002,67.60081,66.85281,66.38531,64.94540,62.40219,61.78508,60.27038,58.98007,57.03526,56.02546,54.99695,53.81885,52.45374,51.53744,50.50893,49.98533
