year,Zone Substation,Date,unit,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00
2011,Revesby 132_11kV,01MAY2010,MW,20.86922,19.14973,17.48453,20.27192,20.01852,18.35333,17.17683,15.83744,14.58854,13.77405,12.83285,12.18125,11.54776,10.84186,10.35316,10.29886,10.35316,10.75136,10.75136,10.98666,10.93236,10.91426,10.78756,11.45726,11.90975,12.16315,12.59755,13.30345,12.90525,13.59305,14.29895,14.86004,15.63834,15.98224,16.56144,16.72434,16.70624,17.01394,17.08633,16.95964,16.81484,16.65194,16.47094,16.32614,16.16324,15.92794,15.67454,15.49354,14.93244,14.71524,14.69714,14.73334,14.40755,14.51614,14.47994,14.31705,14.22655,14.02745,13.93695,14.02745,14.08175,14.15415,13.84645,13.71975,14.11795,14.55234,15.27634,15.90984,16.34424,17.28543,18.91443,19.90992,19.90992,19.89182,19.72892,19.07733,18.58863,18.04563,17.61123,17.01394,16.52524,16.43474,16.05464,15.85554,15.45734,14.98674,14.89624,14.60664,15.16774,17.81033,19.07733,22.38961,21.14072,19.63843,22.82401,21.53892
2011,Revesby 132_11kV,02MAY2010,MW,20.36242,18.73343,17.12253,19.96422,19.29453,17.90083,16.81484,15.49354,14.22655,13.01385,11.90975,10.84186,10.46176,10.09976,9.68346,9.55676,9.23096,9.23096,9.23096,9.15857,9.23096,9.53866,9.66536,9.35766,9.81016,10.02736,10.15406,10.49796,10.15406,10.51606,11.14956,11.65636,12.34415,13.28535,13.93695,14.13605,14.31705,14.67904,15.00484,15.02294,14.67904,14.19035,14.15415,14.11795,14.04555,14.02745,13.86455,13.43015,13.62925,13.44825,13.35775,13.35775,13.08625,12.86905,12.77855,12.74235,12.65185,12.52515,12.52515,12.52515,12.52515,12.57945,12.95955,13.23105,13.55685,13.81025,14.17225,14.89624,15.65644,17.17683,18.62483,19.65652,20.18142,20.03662,19.76512,19.49363,18.89633,18.71533,18.28093,17.62933,17.44833,17.05013,16.54334,16.50714,16.01844,15.62024,15.13154,14.66094,14.86004,17.21303,18.28093,21.57512,20.23572,18.96873,22.29911,21.14072
2011,Revesby 132_11kV,03MAY2010,MW,19.76512,17.97323,16.12704,19.02303,18.57053,17.17683,16.48904,15.13154,13.82835,12.95955,11.90975,11.11336,10.71516,10.44366,10.19026,9.86446,9.57486,9.88256,9.81016,10.24456,10.29886,10.78756,11.42106,11.83735,13.35775,15.47544,16.54334,18.19043,17.62933,18.49813,18.55243,18.53433,18.49813,17.97323,17.03204,17.70173,16.86914,15.69264,15.67454,15.60214,16.52524,16.50714,16.41664,16.85104,15.69264,15.40304,16.10894,15.18584,14.40755,14.53424,14.82384,14.76954,14.67904,14.80574,14.66094,14.51614,14.47994,14.37135,14.11795,14.02745,14.19035,14.46184,14.60664,14.95054,15.34874,16.23564,16.79674,17.62933,18.49813,19.98232,21.26742,21.97332,22.22672,21.88282,21.46652,21.23122,20.67012,20.03662,19.74702,19.36693,19.05923,18.67913,18.24473,18.24473,17.57503,16.99584,16.09084,16.03654,16.50714,18.66103,19.96422,22.62491,21.01402,19.29453,22.42581,21.44842
2011,Revesby 132_11kV,04MAY2010,MW,19.60223,18.00943,16.67004,19.45743,19.18593,17.33973,16.59764,15.27634,14.26275,13.24915,12.18125,11.42106,10.64276,10.51606,10.24456,10.06356,9.82826,10.06356,10.58846,10.60656,11.18576,11.78306,12.68805,13.53875,15.04104,17.12253,18.38953,19.14973,18.02753,18.29903,18.55243,17.26733,18.42573,16.79674,16.16324,16.27184,16.23564,17.33973,17.46643,17.14063,17.28543,17.24923,17.41213,16.79674,15.22204,15.60214,15.29444,15.22204,14.66094,14.57044,14.93244,15.47544,15.24014,15.07724,15.31254,15.31254,15.09534,14.86004,14.53424,14.57044,14.75144,15.14964,15.69264,16.01844,16.32614,16.61574,17.21303,17.48453,17.93703,19.24023,21.03212,21.91902,21.99142,22.17242,21.79232,21.23122,20.74252,20.30812,20.14522,19.56603,19.11353,18.40763,18.06373,17.71983,17.46643,16.61574,16.28994,16.00034,16.41664,18.86013,19.72892,22.78781,21.28552,19.74702,23.02311,21.37602
2011,Revesby 132_11kV,05MAY2010,MW,19.52983,17.86463,16.56144,19.62033,18.82393,17.06823,16.70624,15.34874,14.13605,13.05005,12.38035,11.51156,10.53416,10.35316,10.06356,10.09976,10.09976,10.44366,10.53416,11.00476,11.13146,11.72876,13.61115,14.51614,15.62024,17.17683,18.22663,18.29903,17.37593,18.46193,18.80583,18.64293,18.44383,18.55243,18.46193,18.31713,17.77413,17.15873,16.67004,17.41213,16.05464,15.69264,17.06823,17.08633,16.68814,16.88724,17.08633,17.50263,16.05464,15.36684,15.45734,15.85554,15.74694,15.25824,14.98674,14.96864,14.78764,14.42564,14.08175,14.13605,14.29895,14.58854,14.96864,13.77405,14.20845,14.57044,15.13154,16.12704,16.97774,21.19502,23.00501,24.27201,24.34441,24.10911,23.89191,23.56611,23.29461,22.76971,22.37151,22.42581,22.33531,21.95522,21.84662,21.39412,20.54342,19.76512,18.93253,18.51623,19.16783,21.35792,22.17242,25.32180,23.98241,22.04572,24.88741,23.74711
2011,Revesby 132_11kV,06MAY2010,MW,21.84662,19.76512,18.29903,21.17692,20.48912,18.78773,17.68363,15.96414,14.75144,13.73785,13.19485,12.00025,11.11336,10.85996,10.55226,10.40746,10.40746,10.98666,11.40296,11.63826,11.74686,12.30795,13.19485,14.02745,15.16774,16.79674,18.73343,19.89182,18.28093,19.81942,21.01402,21.46652,21.46652,21.26742,20.23572,19.49363,18.82393,19.00493,18.71533,17.24923,17.90083,16.76054,16.54334,17.14063,17.26733,17.39403,17.50263,17.59313,17.06823,16.59764,15.71074,15.74694,16.56144,15.81934,14.96864,14.64284,14.47994,14.19035,14.13605,13.97315,14.17225,14.42564,15.07724,15.05914,15.85554,15.94604,16.76054,17.61123,18.37143,20.25382,21.59322,22.60681,22.91451,23.07741,23.34891,23.07741,22.28101,21.73802,21.53892,21.26742,21.03212,21.03212,21.05022,20.36242,20.16332,19.58413,18.73343,18.24473,18.75153,20.99592,22.46201,25.23130,23.24031,21.57512,24.54351,23.45751
2011,Revesby 132_11kV,07MAY2010,MW,21.53892,19.67462,18.26283,20.95972,20.07282,18.53433,17.61123,16.30804,15.02294,14.02745,12.90525,12.09075,11.60206,11.02286,10.85996,10.57036,10.57036,11.00476,11.40296,11.89165,12.23555,12.47085,13.05005,13.59305,14.64284,17.46643,19.72892,20.77872,19.80132,20.90542,19.83752,20.54342,21.05022,20.90542,20.21762,19.25833,16.94154,16.76054,17.15873,17.99133,17.64743,16.65194,17.57503,17.75603,17.55693,17.41213,16.09084,16.56144,16.25374,16.03654,16.05464,16.12704,14.91434,15.58404,16.74244,15.62024,14.57044,13.95505,13.75595,13.77405,13.93695,14.49804,14.64284,15.29444,15.47544,16.03654,16.61574,17.21303,18.02753,20.03662,21.81042,22.62491,22.55251,22.69731,22.64301,22.44391,21.71992,21.35792,21.53892,21.48462,21.08642,20.54342,20.29002,20.19952,19.94612,18.98683,18.48003,18.49813,19.13163,21.33982,22.06382,24.88741,23.09551,21.52082,24.70641,23.49371
2011,Revesby 132_11kV,08MAY2010,MW,22.11812,20.01852,17.91893,20.56152,20.00042,18.09993,17.05013,15.85554,14.57044,13.52065,12.63375,11.87355,11.25816,10.78756,10.55226,10.35316,10.19026,10.33506,10.75136,11.20386,11.24006,11.13146,11.63826,11.71066,12.05455,12.94145,13.52065,14.49804,13.97315,14.80574,15.76504,16.18134,17.30353,17.39403,17.79223,17.59313,17.05013,17.19493,17.55693,17.03204,16.77864,16.41664,16.45284,15.92794,15.94604,15.52974,15.24014,14.67904,14.51614,14.58854,14.38945,14.31705,14.19035,14.00935,13.90075,13.90075,13.57495,13.41205,13.41205,13.37585,13.62925,13.77405,13.95505,14.11795,14.29895,14.64284,15.11344,16.18134,16.74244,18.26283,19.78322,20.38052,20.39862,20.45292,20.23572,19.78322,19.36693,19.02303,18.55243,18.13613,17.71983,17.33973,17.52073,17.14063,16.74244,16.54334,16.18134,15.71074,16.19944,18.60673,19.92802,23.42131,22.08192,20.52532,23.78331,22.87831
2011,Revesby 132_11kV,09MAY2010,MW,21.41222,19.76512,18.04563,21.14072,20.38052,18.91443,17.82843,16.56144,15.09534,13.95505,13.01385,11.87355,11.29436,10.98666,10.51606,10.24456,10.00926,9.82826,9.82826,9.82826,9.88256,10.13596,10.00926,10.11786,10.64276,10.95046,10.98666,11.40296,11.07716,11.89165,12.50705,13.46635,14.13605,14.66094,15.20394,15.29444,15.45734,15.83744,15.69264,15.47544,15.40304,15.31254,15.07724,14.89624,14.69714,14.47994,14.29895,14.00935,13.77405,13.37585,12.95955,12.92335,12.63375,12.39845,12.19935,12.23555,11.87355,11.56586,11.65636,11.87355,11.87355,11.92785,12.21745,12.47085,12.54325,12.97765,13.35775,14.11795,14.76954,16.16324,17.86463,18.60673,18.87823,19.02303,19.04113,19.02303,18.60673,17.95513,17.81033,17.59313,17.32163,17.12253,16.90534,16.54334,16.01844,15.69264,15.27634,14.98674,15.38494,17.62933,19.00493,22.53441,20.90542,19.33073,22.31721,21.26742
2011,Revesby 132_11kV,10MAY2010,MW,19.90992,18.22663,16.47094,19.43933,18.87823,17.41213,16.43474,15.07724,14.06365,12.94145,11.96405,11.31246,10.62466,10.37126,10.02736,9.71966,9.71966,9.71966,9.97306,10.09976,10.58846,11.45726,12.76045,13.90075,15.80124,17.39403,18.71533,19.78322,18.55243,19.34883,19.47553,18.49813,18.69723,17.86463,17.43023,18.15423,17.90083,17.99133,17.93703,17.05013,17.06823,17.03204,15.81934,17.15873,15.76504,15.20394,16.77864,16.79674,16.41664,16.34424,15.90984,16.59764,16.12704,16.74244,16.77864,16.25374,14.64284,14.73334,15.92794,14.57044,14.78764,14.78764,15.09534,15.29444,15.80124,16.67004,16.92344,17.55693,18.82393,20.25382,21.75612,22.86021,23.11361,23.04121,22.66111,21.91902,21.33982,20.79682,20.72442,20.57962,20.09092,19.47553,19.42123,18.98683,18.37143,17.59313,16.88724,16.68814,17.08633,19.43933,20.34432,23.20411,21.52082,19.90992,23.27651,22.24482
